YDL147W	YDR179C
YCL054W	YFR001W
YMR117C	YEL003W
YPL240C	YNL125C
YKR083C	YBR157C
YOR254C	YPR028W
YLR319C	YGL015C
YHR061C	YBL002W
YNL189W	YDR533C
YOR324C	YKL142W
YOR117W	YKL179C
YLR291C	YDR051C
YPR154W	YOL038W
YIL139C	YGL163C
YKR054C	YNL084C
YJR022W	YER146W
YGR218W	YBR235W
YDL127W	YER103W
YDR432W	YGL122C
YMR138W	YDR381W
YBL007C	YPL012W
YJL112W	YPR199C
YGR195W	YKR034W
YNL182C	YJR021C
YHR023W	YOR223W
YGL096W	YOR319W
YJL189W	YKR048C
YLR399C	YLR190W
YKL019W	YOR380W
YBR156C	YDR016C
YPL240C	YMR155W
YJL034W	YDR180W
YHR083W	YNL092W
YDR378C	YCR077C
YPL075W	YNL199C
YGR136W	YNL293W
YML051W	YPL047W
YIR005W	YGL174W
YKL021C	YPR143W
YDR201W	YOL069W
YPL240C	YLR438W
YAR014C	YOL033W
YNL330C	YLR216C
YML038C	YIR038C
YIL007C	YDL007W
YOR250C	YOR185C
YDL007W	YHR027C
YCL032W	YHR023W
YAL047C	YPL232W
YOL006C	YPL121C
YIL061C	YGR203W
YLL021W	YGR059W
YAL026C	YDR497C
YOR344C	YHR135C
YOR119C	YML133C
YGL229C	YOR062C
YJR076C	YCR002C
YBR057C	YJL207C
YOR344C	YER018C
YAR014C	YLR273C
YMR257C	YGR222W
YJR112W	YER018C
YOL069W	YAL034W-A
YCL066W	YPL049C
YLR086W	YGR089W
YDR099W	YOR298C-A
YKL179C	YOR265W
YPL065W	YLR417W
YJL092W	YHL030W
YOL146W	YJL072C
YOR269W	YNL084C
YDR027C	YDR484W
YLR191W	YNL138W
YOR119C	YGR124W
YPR154W	YBL105C
YJL026W	YLR136C
YDR388W	YNL243W
YNL272C	YLR078C
YDR143C	YGR279C
YPL240C	YPL048W
YCR084C	YPR155C
YGR218W	YDL189W
YPL155C	YCL029C
YFR004W	YOR261C
YDL043C	YNR053C
YFL039C	YNL138W
YMR117C	YPL016W
YBR142W	YDL031W
YKR054C	YKL138C-A
YNL107W	YGR238C
YPL093W	YFR001W
YJL020C	YBL105C
YKL042W	YOL069W
YMR117C	YDR295C
YLR384C	YNL272C
YBL047C	YHL010C
YFL039C	YLR319C
YOR073W	YJL019W
YLR071C	YDL065C
YHR154W	YLR007W
YER093C	YMR077C
YLR293C	YEL043W
YNL154C	YER079W
YMR053C	YKL172W
YLL004W	YPR162C
YER114C	YAL041W
YPR173C	YKL002W
YDR096W	YOR156C
YMR227C	YDL070W
YER144C	YBR059C
YIL069C	YPL004C
YOR224C	YDL140C
YOR185C	YJR074W
YAL032C	YJR005W
YDL057W	YJL058C
YPR042C	YEL017C-A
YJL097W	YPL094C
YHR114W	YOR109W
YMR117C	YNL225C
YGL093W	YOR195W
YKR007W	YML121W
YDR143C	YBR114W
YIL109C	YBR038W
YPR105C	YPR191W
YMR277W	YHR158C
YMR267W	YGL153W
YNL334C	YMR095C
YBR128C	YLR211C
YER022W	YNL288W
YIL061C	YNL199C
YBR142W	YOL041C
YLR181C	YJL049W
YNL118C	YOL151W
YDR162C	YOL070C
YER093C	YDL110C
YER118C	YDR039C
YJL124C	YLR362W
YHR001W	YPR173C
YLR332W	YNL259C
YNL021W	YDR510W
YDR150W	YPL146C
YCR077C	YDR141C
YJR003C	YDR480W
YHR154W	YDL017W
YBR260C	YGR221C
YCR005C	YJL042W
YKR054C	YAL028W
YDR168W	YJL165C
YGL053W	YML029W
YGL048C	YNL244C
YLL021W	YLR319C
YLR254C	YLR078C
YPL209C	YJR089W
YNL191W	YBR281C
YNR038W	YKL082C
YLR449W	YCL054W
YAL047C	YDR259C
YER089C	YDR071C
YAR014C	YDR259C
YNL236W	YGR117C
YOR344C	YKL155C
YKL049C	YKL089W
YNL118C	YIR014W
YER118C	YDR038C
YJL110C	YNL091W
YER149C	YPL216W
YJR042W	YMR047C
YGL120C	YER126C
YBL026W	YLR128W
YER093C	YMR076C
YML093W	YGR090W
YDL166C	YER047C
YDL147W	YPL026C
YML102W	YHL009C
YML057W	YNL047C
YGR089W	YKL138C-A
YBR057C	YGL212W
YOR254C	YDR077W
YOR229W	YOR230W
YDR150W	YDR295C
YBR060C	YDR227W
YPL240C	YKL135C
YAL032C	YNL229C
YLR446W	YLR211C
YOR261C	YNL073W
YLL014W	YIR038C
YMR298W	YPL094C
YLR075W	YLR153C
YDR195W	YER032W
YOR257W	YHR102W
YGL093W	YGL079W
YOL126C	YOR347C
YPR154W	YNL094W
YLR191W	YER008C
YDR510W	YPL020C
YDR328C	YBR284W
YLR177W	YER177W
YFR009W	YPL018W
YAR007C	YJR074W
YDR143C	YBR118W
YKL049C	YDL134C
YBR057C	YIL136W
YML064C	YBR158W
YAR018C	YDR285W
YPL018W	YHR184W
YPR104C	YLR223C
YKL043W	YDR510W
YKR022C	YBL010C
YER022W	YDR443C
YDL239C	YKR034W
YNL225C	YIL038C
YNL288W	YLR245C
YAL047C	YGR238C
YMR111C	YDL013W
YNL084C	YAL028W
YLR399C	YNL107W
YNL189W	YDR174W
YCL032W	YBR043C
YBR160W	YOR008C
YHR114W	YMR313C
YGL124C	YNL286W
YHR016C	YLL005C
YDR456W	YDR277C
YOR224C	YOR116C
YML102W	YDL087C
YER017C	YDL100C
YHR027C	YMR276W
YML007W	YPL249C
YOR206W	YKL172W
YDL120W	YDR100W
YPL020C	YGL053W
YLL021W	YOR073W
YLR291C	YLR423C
YOR132W	YNL263C
YMR224C	YOR156C
YOR073W	YJR112W
YCL028W	YJR032W
YDL239C	YHR184W
YJR147W	YKL138C-A
YDL100C	YOR164C
YLR084C	YNL078W
YCL019W	YDR261W-A
YPL018W	YKR034W
YCL019W	YDR261W-B
YPR105C	YGL223C
YJL110C	YDR259C
YPL259C	YKL135C
YML043C	YLR423C
YCL029C	YKL073W
YNL189W	YML042W
YJL011C	YGL096W
YDR318W	YJR060W
YBL007C	YNL229C
YCL032W	YGL212W
YGL249W	YIL073C
YOL126C	YDL100C
YNL334C	YMR096W
YDR143C	YDR158W
YOR110W	YBR123C
YPL124W	YCL029C
YLR337C	YDR388W
YER018C	YGR097W
YER056C-A	YDR244W
YBR160W	YAL040C
YLR254C	YBL037W
YOL088C	YLR312C
YKL013C	YIL062C
YML062C	YLR423C
YPL269W	YOR326W
YJR102C	YLR417W
YIR034C	YGL153W
YJL031C	YPR176C
YKL079W	YJL019W
YDR510W	YDL064W
YIL035C	YOR061W
YPR075C	YJL123C
YIL129C	YNL161W
YDR201W	YDR016C
YOR119C	YPL257W-B
YLR309C	YGR059W
YDL018C	YKL172W
YGR130C	YGL212W
YLR314C	YNL182C
YJR022W	YNL147W
YFR044C	YBR281C
YDL081C	YDR382W
YPL203W	YGR249W
YLR314C	YFR009W
YJL049W	YMR117C
YPL031C	YPL219W
YER112W	YER029C
YBR020W	YML051W
YHR105W	YGR172C
YDR132C	YFL009W
YNL261W	YPR018W
YCL027W	YPL038W
YFL023W	YEL003W
YBR160W	YDL155W
YER157W	YDL149W
YLR438C-A	YDL240W
YLR314C	YKL079W
YPL219W	YLL024C
YGL240W	YPR187W
YPL031C	YLR258W
YFR024C-A	YMR232W
YFL038C	YER136W
YMR095C	YMR096W
YDR411C	YJL019W
YOR254C	YCR024C-B
YOR008C	YNL098C
YDL207W	YKL068W
YCR004C	YDR032C
YKR083C	YKL142W
YPL031C	YOL001W
YNL094W	YAL049C
YDL154W	YER173W
YLR431C	YJL178C
YBR057C	YHR159W
YBR057C	YKL179C
YLR274W	YDL042C
YHR111W	YMR065W
YCL032W	YLR206W
YHL002W	YNR052C
YER118C	YGR014W
YOL123W	YGL044C
YJL034W	YJR035W
YNL236W	YJL013C
YLL021W	YMR032W
YBL026W	YPL249C-A
YER016W	YDR510W
YPR199C	YKR022C
YOR344C	YDR439W
YAR007C	YMR190C
YLR371W	YJL084C
YBR102C	YDR166C
YOR322C	YER125W
YDR295C	YKL155C
YLR254C	YPL174C
YGL075C	YKL061W
YJL092W	YER014W
YDR388W	YBL027W
YDR372C	YDR483W
YPL240C	YKL001C
YJL194W	YOR279C
YDL154W	YIL144W
YLR452C	YER118C
YHR165C	YLR133W
YLR254C	YBR260C
YBR057C	YHR158C
YHR023W	YNL061W
YKL205W	YOR185C
YPL031C	YDL127W
YLR305C	YOR047C
YBL026W	YLR264W
YPL001W	YLL022C
YLR021W	YPL144W
YAR018C	YGL180W
YNL118C	YOL149W
YAR014C	YFR040W
YBR088C	YOL090W
YPL193W	YEL026W
YGR247W	YKR034W
YLR229C	YPL242C
YPL046C	YFL016C
YOR181W	YDL161W
YGR268C	YOR042W
YPR175W	YDR013W
YBR260C	YKR055W
YJL124C	YCR024C-A
YHR119W	YLR288C
YDR295C	YHR011W
YJL203W	YOL136C
YJR022W	YCR020C-A
YDL030W	YML104C
YLR442C	YIL150C
YBR057C	YKR022C
YPL232W	YMR065W
YAL032C	YBR114W
YLR268W	YDR479C
YBR107C	YIL105C
YLR291C	YML042W
YDL020C	YNL189W
YNR052C	YAL021C
YLR288C	YKL107W
YGL004C	YGR232W
YMR308C	YOR229W
YOL090W	YPL022W
YOR206W	YMR049C
YKL138C-A	YGR113W
YER016W	YDL064W
YBL026W	YOL149W
YPL138C	YBR060C
YDR388W	YOR181W
YGL212W	YOR292C
YMR053C	YPL074W
YOR117W	YOR337W
YBR057C	YHR027C
YOL088C	YLR315W
YDR311W	YKL103C
YGR140W	YNL078W
YLR291C	YHL009C
YLR229C	YPL115C
YML121W	YGR163W
YPL146C	YGL031C
YER012W	YFR050C
YLR314C	YHR186C
YIR009W	YBR136W
YKL079W	YHR206W
YGR140W	YMR094W
YER118C	YAR050W
YGR047C	YHR143W-A
YGL162W	YBR112C
YOR215C	YHR115C
YGR130C	YPL094C
YLR113W	YPR115W
YPL240C	YGR055W
YLR452C	YGR040W
YNL189W	YBR137W
YGR089W	YKR054C
YBL033C	YPR172W
YHR023W	YKL079W
YJL179W	YPL018W
YJL140W	YLR192C
YFL023W	YDR295C
YBL085W	YKL218C
YHR079C	YGR252W
YPL174C	YDR468C
YNL298W	YHR107C
YPR129W	YPR184W
YBR148W	YJR021C
YHR023W	YDR486C
YLR314C	YIL159W
YLR291C	YER125W
YPR105C	YDL113C
YGL212W	YGL161C
YAL032C	YLR187W
YER087C-B	YNL307C
YLR234W	YBL105C
YIL159W	YKL079W
YFL008W	YPR141C
YGR218W	YJR134C
YKL179C	YPL249C
YLR188W	YGL181W
YBR057C	YML094W
YJL106W	YJL194W
YPR113W	YDR479C
YMR032W	YMR109W
YFR024C-A	YPL246C
YDR295C	YNL271C
YLR452C	YGR172C
YEL043W	YML111W
YER161C	YGL201C
YDL018C	YHR158C
YLR438W	YGR010W
YDR159W	YGR094W
YML007W	YJR112W
YBR057C	YDR200C
YDL074C	YNL153C
YBR057C	YKL172W
YOR119C	YDL170W
YOL133W	YDR330W
YMR028W	YDL134C
YGR274C	YER148W
YGR229C	YOR028C
YCL027W	YMR140W
YDR285W	YPL074W
YHR114W	YNL078W
YLR340W	YDL130W
YOR254C	YKL152C
YER133W	YER054C
YCL032W	YCL010C
YDR468C	YGR009C
YFR024C-A	YOR284W
YGR233C	YPL031C
YGL095C	YOL018C
YDR477W	YLR183C
YMR314W	YNL199C
YPL176C	YPR071W
YLR449W	YFR001W
YPL242C	YDR085C
YJL092W	YER141W
YNL084C	YOR259C
YAL021C	YGR092W
YPL240C	YNL131W
YGR038W	YML029W
YKL049C	YOL020W
YFR024C-A	YDR261C
YLR200W	YBL007C
YBR164C	YNL297C
YGR119C	YJR112W
YAR007C	YBR177C
YJR135C	YPL255W
YDR408C	YGL127C
YMR117C	YOL069W
YLR223C	YGR090W
YPL174C	YKL042W
YPL174C	YOR337W
YLR368W	YJL048C
YGL120C	YPL043W
YLR293C	YER008C
YDR108W	YGR234W
YHR105W	YLR078C
YOR119C	YAL043C
YDR473C	YMR288W
YLL004W	YMR036C
YAL047C	YBL105C
YDR103W	YLR362W
YOL108C	YOR344C
YOL054W	YHL018W
YHR165C	YNR053C
YIL038C	YCL008C
YML098W	YIL038C
YMR168C	YJL110C
YKL117W	YKL121W
YLR219W	YPL004C
YCR088W	YNL106C
YBR264C	YML001W
YOR119C	YGL158W
YHR060W	YDR469W
YFR009W	YEL005C
YPL240C	YMR277W
YKL042W	YOR156C
YDL074C	YFL008W
YER018C	YBR057C
YPR049C	YLR098C
YMR138W	YPL241C
YMR029C	YKR035W-A
YOR324C	YML057W
YGL070C	YKL028W
YIR018W	YAL011W
YLR254C	YJL187C
YGR066C	YDR259C
YER018C	YDL233W
YLR452C	YMR004W
YDR356W	YLR212C
YPL218W	YDR100W
YJL092W	YMR029C
YOR269W	YOR124C
YGR028W	YDL100C
YPL240C	YNL268W
YBL056W	YDR071C
YFR024C-A	YPL249C
YLR452C	YJL057C
YOR144C	YGR048W
YGL216W	YPL158C
YNL217W	YIR038C
YMR018W	YNL117W
YDR388W	YMR003W
YDR162C	YGL190C
YER045C	YMR235C
YMR054W	YLR190W
YLR292C	YLR301W
YKR026C	YBR270C
YOR181W	YPL246C
YNR067C	YDL100C
YGL120C	YMR288W
YBR167C	YDR478W
YPL070W	YBR176W
YAL047C	YBL103C
YKR036C	YCR048W
YDR288W	YOR358W
YJL104W	YOL082W
YDR063W	YKL013C
YJR147W	YGR179C
YFR028C	YKR010C
YJR076C	YKR031C
YNL107W	YML104C
YPL146C	YJR134C
YBL105C	YKL179C
YCR066W	YDR510W
YOR269W	YNL078W
YCR073C	YLR006C
YML051W	YKL015W
YER151C	YGL158W
YIR009W	YDR184C
YGR089W	YML104C
YFR024C-A	YJL151C
YOR094W	YGL181W
YNL124W	YDL140C
YGR130C	YMR076C
YHR023W	YNR022C
YER031C	YGR172C
YJL110C	YLR268W
YLR254C	YOR073W
YOL090W	YCR092C
YMR308C	YKR034W
YJL189W	YOR229W
YML109W	YNL298W
YNR032W	YMR186W
YNL078W	YDR507C
YPL012W	YDR060W
YPL174C	YIL144W
YOR027W	YBL075C
YDR295C	YEL043W
YBR274W	YNL234W
YHR061C	YCR086W
YML051W	YHL012W
YDL224C	YIL061C
YKL079W	YOL069W
YLR291C	YMR004W
YBR114W	YJR052W
YGL237C	YOR358W
YOR265W	YFL037W
YMR049C	YKL014C
YOR385W	YER125W
YOL062C	YCR066W
YGR178C	YDL053C
YML121W	YPL160W
YLL039C	YDR330W
YPR161C	YLR226W
YBR111C	YLR245C
YGR113W	YGL079W
YMR092C	YLR102C
YGL051W	YAR033W
YDR172W	YBR143C
YDR295C	YLR206W
YNL267W	YER177W
YNL214W	YDR244W
YAR014C	YKR075C
YGR278W	YGR049W
YFL009W	YKL159C
YBL007C	YDR520C
YDR143C	YLR044C
YER087C-B	YDL015C
YKL138C-A	YKR083C
YIL105C	YKL130C
YPL240C	YJR032W
YDR176W	YDR448W
YEL015W	YBL061C
YMR021C	YOR111W
YLR293C	YER139C
YMR204C	YPL112C
YKL079W	YOR290C
YML098W	YAL021C
YBR155W	YDR216W
YPR019W	YGL201C
YEL043W	YNL084C
YPL269W	YER016W
YKL038W	YGL253W
YML064C	YLR328W
YIL007C	YOR259C
YGR130C	YPR046W
YHR016C	YMR313C
YMR109W	YNL271C
YBR233W-A	YGL061C
YBR087W	YDR229W
YLR314C	YFL023W
YGL120C	YNL110C
YML064C	YJR056C
YFR024C-A	YGR240C
YDL042C	YDR110W
YPL095C	YGL198W
YDL101C	YPL269W
YAL047C	YDR393W
YBL007C	YER110C
YHL010C	YLR238W
YMR308C	YDL246C
YNL289W	YAL005C
YPL240C	YDR533C
YLR439W	YLR423C
YCL063W	YLR423C
YHR158C	YGR059W
YLR291C	YPL049C
YPL240C	YEL042W
YKL138C-A	YLR031W
YOR195W	YKL065C
YNR031C	YFL039C
YGL192W	YNL196C
YGR262C	YJL129C
YOR181W	YMR109W
YAL059W	YJL039C
YDL120W	YGR234W
YLR229C	YOR127W
YIL118W	YOR326W
YER118C	YER114C
YPL240C	YLR070C
YER093C	YKL050C
YCR068W	YNL111C
YHR111W	YKL042W
YKR054C	YAL011W
YER133W	YBR050C
YFR024C-A	YGR241C
YOR198C	YPL018W
YJL011C	YKL015W
YHR016C	YLR243W
YHR069C	YGR195W
YKL079W	YLR026C
YOR212W	YPL232W
YEL061C	YJR134C
YOR195W	YAL011W
YLL008W	YFR001W
YHR023W	YDR229W
YLR291C	YEL012W
YDR190C	YGR091W
YGL075C	YLR119W
YNL161W	YCL051W
YHR105W	YML038C
YJL036W	YEL051W
YDR150W	YPL009C
YIL124W	YIR038C
YLR377C	YBR105C
YBR261C	YER086W
YNL221C	YNL282W
YDR016C	YGL061C
YMR065W	YFR031C
YPL146C	YDL197C
YDR074W	YML100W
YKR001C	YPL002C
YLR002C	YJR046W
YHR118C	YPR018W
YMR100W	YLR024C
YPR120C	YKL042W
YGR274C	YKL172W
YFL023W	YJR021C
YJL117W	YIR038C
YIL146C	YBL078C
YOL061W	YPL089C
YPL240C	YBR130C
YAL047C	YLR025W
YMR080C	YIL061C
YML074C	YDL031W
YPR046W	YGR123C
YLR314C	YOR211C
YBR126C	YDR074W
YLR002C	YPL078C
YML023C	YDR510W
YGL208W	YGL115W
YAR003W	YDR140W
YDR388W	YOR047C
YOR127W	YOL070C
YHR016C	YDR480W
YKL082C	YIL019W
YJL110C	YDL148C
YMR239C	YHR089C
YLR382C	Q0120
YGL240W	YNL025C
YMR047C	YDL065C
YOL089C	YBR150C
YPL070W	YCL028W
YLR229C	YDR379W
YBR123C	YLR423C
YGR223C	YDR100W
YLR043C	YLR109W
YML051W	YOR197W
YFL023W	YNL225C
YIL018W	YPL004C
YLR291C	YOL083W
YFR028C	YNL152W
YGR089W	YDR229W
YDL077C	YAL002W
YDR318W	YDR328C
YPL018W	YDR229W
YDR150W	YOL069W
YPL240C	YHR107C
YGR113W	YLR424W
YMR190C	YDR510W
YPL240C	YML042W
YLL021W	YER149C
YDL189W	YIL122W
YMR111C	YGL250W
YAL055W	YGR133W
YNL225C	YOR373W
YJL011C	YKL144C
YBL105C	YKL061W
YPR159W	YOR181W
YNL148C	YJR064W
YGR130C	YFL008W
YGR113W	YLR423C
YDR320C-A	YFR042W
YPL146C	YPL124W
YPL269W	YHR134W
YKL079W	YPL249C
YNL116W	YDR059C
YNL189W	YJR010W
YOR195W	YIL038C
YKL117W	YOR056C
YLR082C	YLL021W
YOR362C	YMR154C
YMR080C	YCR077C
YPL046C	YJR060W
YLR315W	YDR308C
YGR006W	YDR088C
YHR114W	YLR105C
YJR112W	YPR141C
YHR169W	YKL075C
YKL132C	YPR022C
YGL048C	YOR177C
YPL135W	YOL082W
YNL107W	YGR119C
YPL129W	YCR042C
YFL005W	YGR172C
YER106W	YCR086W
YDR388W	YLR436C
YNL315C	YDR100W
YKR036C	YJL112W
YDR332W	YLR190W
YGR089W	YDR227W
YDR200C	YNL127W
YJL034W	YGL086W
YGR262C	YFR030W
YKL063C	YPL094C
YFR024C-A	YJL004C
YNL189W	YHR113W
YPL077C	YLR423C
YNL091W	YIR009W
YKR055W	YER155C
YBL104C	YGR094W
YHR080C	YDR146C
YBL007C	YOR181W
YOL004W	YDR207C
YJR068W	YDR229W
YCR095C	YNL099C
YLR002C	YGL201C
YMR129W	YJL074C
YBR057C	YMR053C
YER045C	YJR134C
YDL239C	YNR012W
YJR022W	YPR017C
YLR082C	YGL250W
YER022W	YDR308C
YOL034W	YPR105C
YLR314C	YDR357C
YLR116W	YER013W
YDL140C	YNL251C
YGR086C	YPL004C
YNL225C	YPL216W
YAL021C	YDR443C
YBR107C	YDR421W
YGL093W	YLR315W
YLR093C	YLR315W
YLR399C	YGL075C
YAR007C	YKL182W
YLR423C	YDR229W
YPL269W	YLR210W
YLR438C-A	YPL084W
YJL011C	YNL151C
YNL214W	YMR204C
YPL242C	YPL180W
YDR098C	YHR030C
YGR261C	YNL199C
YER095W	YJL092W
YHR061C	YMR238W
YGR202C	YNL189W
YPL216W	YDR486C
YAR007C	YHR012W
YLR002C	YKL172W
YOR254C	YHL048W
YNL118C	YIR024C
YDR150W	YKL105C
YLR314C	YHR192W
YFL059W	YNL334C
YDR495C	YKR014C
YNL113W	YNL250W
YGR154C	YCR057C
YDL185W	YBR127C
YGL093W	YJR021C
YOR119C	YML045W-A
YOR357C	YLR031W
YKL129C	YOR184W
YFL059W	YNL333W
YER093C	YMR198W
YBL026W	YDR378C
YLR067C	YGR222W
YCR088W	YOR047C
YJL109C	YMR093W
YAR018C	YHR206W
YOL077C	YKL082C
YPL070W	YPL088W
YER065C	YBR105C
YNL135C	YMR087W
YJL025W	YOR380W
YLR043C	YER042W
YGR089W	YIL038C
YOR269W	YNL091W
YDL160C	YNL118C
YKR037C	YKR083C
YLR200W	YDR159W
YPR046W	YPL121C
YGR061C	YLR386W
YER118C	YDR159W
YJL092W	YPR164W
YJL110C	YML103C
YLR191W	YPL049C
YPR179C	YOR324C
YBR198C	YMR005W
YOR117W	YDR468C
YKL023W	YMR235C
YMR294W	YHR129C
YDR176W	YCL010C
YAL021C	YMR181C
YFR028C	YBR060C
YOR119C	YCR077C
YGL035C	YDR335W
YOR308C	YBR055C
YFR024C-A	YMR109W
YKL179C	YLR025W
YOL059W	YFL017C
YFR024C-A	YLR144C
YOR117W	YPL074W
YMR289W	YOL083W
YJL034W	YKR035W-A
YJL168C	YJR112W
YNL272C	YGL086W
YOL090W	YOR033C
YKL079W	YDR505C
YER118C	YOR181W
YNL189W	YER107C
YOR148C	YNR011C
YNL189W	YOL082W
YGL240W	YHR166C
YMR042W	YML099C
YPL070W	YOR089C
YML114C	YDR167W
YPL240C	YLR423C
YMR025W	YJR084W
YDL140C	YER125W
YER118C	YJR151C
YGL198W	YGL161C
YNL263C	YFL038C
YPL240C	YOR083W
YCL029C	YOR344C
YGL225W	YPR071W
YHR192W	YML104C
YDL226C	YJL151C
YKL172W	YOL077C
YLR314C	YDR486C
YNL182C	YKR035W-A
YNL054W	YLR386W
YOR326W	YDL065C
YPL020C	YJR021C
YIL106W	YNR052C
YPR046W	YNR052C
YIL139C	YDR004W
YFR024C-A	YGL144C
YMR053C	YOR324C
YOR124C	YOL088C
YDL240W	YPR165W
YHR114W	YLL005C
YPL045W	YDL077C
YPL158C	YNL078W
YJR041C	YCL054W
YMR277W	YGR094W
YHR135C	YNL116W
YDR014W-A	YER095W
YAR018C	YBR245C
YKL079W	YMR117C
YMR224C	YDR510W
YJL146W	YMR186W
YGR130C	YPL075W
YLR271W	YGL120C
YMR194W	YOL041C
YPL240C	YJL076W
YBR057C	YPR174C
YLR332W	YNL135C
YFR028C	YER158C
YMR276W	YFL010C
YER018C	YIL131C
YBR270C	YIL105C
YPL240C	YBR132C
YHR165C	YDR482C
YHR016C	YIL156W
YHR114W	YGL238W
YOR294W	YOL077C
YFL023W	YMR117C
YML016C	YLR263W
YAL021C	YFL028C
YGL212W	YOR034C
YJL097W	YDR479C
YBR102C	YPL018W
YGL181W	YGR167W
YGR130C	YPL074W
YOL004W	YHR178W
YMR233W	YDR510W
YCL032W	YJL207C
YOR230W	YLR136C
YNL099C	YNL032W
YNL189W	YPL049C
YOL003C	YIR038C
YKL179C	YPL255W
YBL105C	YHR023W
YBL007C	YNL106C
YFR021W	YBL103C
YHR105W	YGL198W
YPL146C	YJL168C
YDR115W	YKL142W
YEL051W	YDR423C
YOR195W	YFL046W
YHR152W	YLR132C
YOR269W	YAL011W
YMR224C	YDL064W
YKR034W	YNL021W
YOR232W	YNL084C
YHR011W	YPL249C
YJL110C	YNL084C
YBR119W	YHR065C
YOL135C	YOR174W
YOR160W	YER086W
YMR290C	YKL172W
YNL154C	YOR355W
YPL173W	YBR103W
YKL020C	YJR017C
YPL240C	YDR046C
YDL070W	YHR080C
YKL082C	YKL172W
YDL220C	YNL075W
YOL069W	YBR102C
YHR114W	YGL104C
YOL034W	YMR117C
YLR093C	YKR035W-A
YAL047C	YAL028W
YBR148W	YKL142W
YOR269W	YKR054C
YHR016C	YPR081C
YOR232W	YML104C
YHR152W	YOR358W
YER018C	YFR008W
YJR022W	YOR319W
YOL034W	YEL019C
YGR006W	YLR433C
YNL182C	YJL194W
YDR168W	YJL159W
YKL179C	YLR031W
YER146W	YER131W
YKR001C	YDR388W
YPL031C	YDL246C
YPL174C	YKR022C
YMR117C	YCR077C
YDR091C	YLR192C
YDR143C	YGR282C
YLR254C	YNL103W
YDL003W	YDR308C
YLR052W	YDL002C
YGR130C	YLR206W
YBR156C	YKR083C
YNR052C	YDL165W
YDR292C	YMR163C
YOR119C	YAR033W
YER114C	YDR259C
YLR332W	YPL037C
YNL092W	YDR259C
YDR150W	YNL107W
YNL118C	YKR054C
YDR449C	YJR002W
YPR046W	YNL084C
YIL153W	YNL021W
YPL240C	YPR002W
YGR074W	YKL205W
YDR293C	YLR315W
YPL240C	YPR003C
YML058W-A	YHR164C
YKL130C	YBR130C
YAR014C	YIL045W
YAL047C	YER093C
YER179W	YLR044C
YDR510W	YOR191W
YKL079W	YJR112W
YDL175C	YCR077C
YOR254C	YOR306C
YKL129C	YOR047C
YER087C-B	YNL098C
YGL241W	YPR180W
YGR274C	YCL010C
YJR112W	YBL043W
YDR143C	YDR023W
YCR084C	YPL074W
YDR320C-A	YLL049W
YAL041W	YHL007C
YPR036W	YEL051W
YDR311W	YLR423C
YEL061C	YOR174W
YOR119C	YDL169C
YCR088W	YOL089C
YGL215W	YER103W
YLR293C	YDR192C
YCL032W	YMR077C
YBL026W	YLR275W
YBR057C	YJR083C
YOR119C	YOR162C
YOR119C	YAR035W
YBR152W	YGR075C
YHL004W	YPL255W
YLR254C	YJL049W
YCL008C	YKR020W
YDL139C	YJL030W
YPL209C	YLL019C
YOR351C	YLR263W
YEL003W	YML104C
YDL126C	YBL058W
YAL032C	YDR176W
YGR188C	YGL116W
YOR281C	YPL249C
YBL007C	YNL116W
YPL146C	YGL025C
YPL158C	YKR048C
YIR006C	YOL101C
YER018C	YHR167W
YPR181C	YNL049C
YJL034W	YPL174C
YPL240C	YGR040W
YCL032W	YDR468C
YPL053C	YIR033W
YGL070C	YER039C
YJL217W	YER027C
YJL030W	YGR273C
YGR040W	YPL049C
YML032C	YIL132C
YOR160W	YGR119C
YDR502C	YLR180W
YGL251C	YMR167W
YER157W	YLR026C
YGL143C	YLR223C
YGL212W	YLR166C
YAL032C	YGR270W
YDL030W	YDL013W
YER165W	YGR178C
YBR155W	YDR463W
YMR053C	YPR199C
YPL232W	YMR077C
YBL026W	YMR207C
YJL058C	YJL112W
YBR057C	YCL010C
YER157W	YGR120C
YCL032W	YPL078C
YDR172W	YNL243W
YDR108W	YDL149W
YOR212W	YDR103W
YIL061C	YOL004W
YJL187C	YNL094W
YOL034W	YOL082W
YBL105C	YMR054W
YKL117W	YNL117W
YJL092W	YDR075W
YNL153C	YGL115W
YDR080W	YEL022W
YPL174C	YHR011W
YLR313C	YOR231W
YLR093C	YPL055C
YOR232W	YGL145W
YBL091C-A	YIR038C
YER093C	YDR357C
YIL083C	YKL088W
YML101C	YDL100C
YPR117W	YPL124W
YDR432W	YDR381W
YER040W	YJR066W
YNL224C	YGL120C
YJR112W	YLR200W
YML102W	YPR018W
YAL036C	YLR423C
YPL240C	YDR171W
YKR054C	YDL148C
YHR096C	YIR038C
YMR047C	YJL061W
YML010W	YNL102W
YDR382W	YOL039W
YDL126C	YMR067C
YOR254C	YDR086C
YLR399C	YDR159W
YGL242C	YKR099W
YDR201W	YKL105C
YMR190C	YDL064W
YGL093W	YMR294W
YOR213C	YDR181C
YGR241C	YOR223W
YBL007C	YNL243W
YER056C-A	YGL153W
YLR291C	YLR438C-A
YLR454W	YAL047C
YCL032W	YOR329C
YDR427W	YGR067C
YDR328C	YJR053W
