YHR142W	YDR318W
YGL166W	YOR210W
YLR109W	YGR209C
YJR113C	YKL048C
YPR138C	YBR067C
YCR027C	YER179W
YKL143W	YPL239W
YPL019C	YMR022W
YGR177C	YDR100W
YGL003C	YPL267W
YGR086C	YDR490C
YHR135C	YPL240C
YNL263C	YML001W
YLR051C	YMR022W
YOR101W	YPL240C
YER081W	YHR085W
YKR098C	YHR085W
YBR233W	YNL075W
YLL005C	YBL007C
YLR129W	YNL124W
YOL149W	YER112W
YIL092W	YLR423C
YHR031C	YBR088C
YPL146C	YAL026C
YJL060W	YPL240C
YBR034C	YDR283C
YER124C	YER114C
YBL069W	YMR022W
YDR114C	YIL046W
YNL103W	YNL272C
YGL185C	YDR091C
YDR388W	YPL249C
YJR022W	YNL227C
YLR166C	YDR027C
YGR172C	YDL226C
YER016W	YGR113W
YBL007C	YDL203C
YGR149W	YJL097W
YDR167W	YNL124W
YDR146C	YFL009W
YLL039C	YER143W
YDR510W	YHR134W
YHR111W	YIL046W
YKL049C	YIL126W
YAR014C	YOR047C
YML065W	YKR101W
YDR071C	YER089C
YBL085W	YDR480W
YOR032C	YEL053C
YOL070C	YPL158C
YGL080W	YHR122W
YGR249W	YBR175W
YGR268C	YOR124C
YDR261W-B	YCL019W
YHR063C	YOR319W
YPR193C	YCL032W
YOR181W	YHL002W
YCL063W	YPL240C
YOR206W	YNL110C
YDR318W	YOL133W
YLR449W	YOL041C
YOR382W	YMR022W
YLR423C	YGR119C
YDR042C	YNL124W
YNL250W	YMR224C
YDR449C	YDR365C
YNR003C	YBR217W
YOL149W	YJR022W
YML019W	YMR022W
YGL161C	YBR264C
YLR191W	YCL031C
YKL070W	YDL146W
YDR459C	YMR022W
YML042W	YDL239C
YHR207C	YNL027W
YLR423C	YDR259C
YGL122C	YOL123W
YDL065C	YLR071C
YCR086W	YBR202W
YAR014C	YOR178C
YGL003C	YKL101W
YEL060C	YJL124C
YNL094W	YBR133C
YJR143C	YML023C
YGL190C	YHR114W
YGR168C	YLR008C
YOR011W	YBR034C
YKL179C	YPL022W
YNL202W	YCR052W
YBR261C	YLL001W
YDR107C	YAR014C
YOR329C	YER133W
YKL008C	YML064C
YDR361C	YJR056C
YPR131C	YMR022W
YLR332W	YOL109W
YER184C	YCR051W
YAL011W	YOR269W
YOR340C	YGR116W
YOR355W	YNL091W
YFR024C-A	YPR081C
YIR033W	YPR159C-A
YJL218W	YBR261C
YDR493W	YOR069W
YLR293C	YDR335W
YGR078C	YMR022W
YER131W	YLL027W
YLR315W	YPR105C
YPR049C	YGR024C
YCL027W	YLR330W
YLR113W	YGL158W
YPL161C	YLR229C
YBR034C	YBL015W
YFL060C	YMR095C
YER104W	YHR122W
YJR053W	YHR061C
YDR505C	YDL044C
YDR443C	YER022W
YER136W	YKR014C
YAL046C	YER174C
YFL038C	YNL041C
YGL201C	YMR109W
YOR326W	YMR163C
YGR227W	YHR114W
YDR085C	YBL085W
YDL108W	YGL134W
YBL007C	YLR315W
YDR388W	YNL206C
YOL149W	YEL015W
YML001W	YPL240C
YLR033W	YIL126W
YJL110C	YCR014C
YGR294W	YPL240C
YOR269W	YML023C
YKL032C	YDR510W
YLR263W	YDR510W
YMR276W	YML034W
YNL251C	YPL190C
YNL023C	YKL130C
YCR057C	YDR034C
YKL078W	YOR061W
YEL064C	YGL212W
YFR041C	YJL097W
YNL268W	YPL240C
YGR179C	YBR034C
YPR040W	YHR122W
YPR144C	YDR449C
YMR159C	YPL149W
YDR063W	YBR234C
YNL210W	YMR022W
YDL132W	YOL133W
YGL233W	YPL240C
YNL222W	YAL043C
YJL074C	YMR192W
YDL030W	YDL044C
YGR159C	YPL043W
YCR088W	YPL115C
YJR159W	YDL246C
YJL041W	YGR119C
YDL073W	YNL124W
YDR240C	YLR423C
YBR055C	YPR082C
YGL198W	YNL263C
YPL211W	YGR014W
YER083C	YMR022W
YMR109W	YNR007C
YOR202W	YDR091C
YLR310C	YPL038W
YOL077C	YKL172W
YIR038C	YDR120C
YJL030W	YNL124W
YIL106W	YPR111W
YPR008W	YDR335W
YDR383C	YBR061C
YDR448W	YER018C
YDL049C	YCR046C
YLL015W	YDL138W
YNL169C	YNL124W
YCR084C	YDL105W
YKL192C	YOR124C
YDR141C	YNL124W
YBR272C	YOR353C
YPR049C	YJL185C
YDR320C	YPL022W
YCR076C	YNL118C
YNL256W	YNL124W
YDR536W	YMR022W
YGR134W	YCR093W
YNL250W	YJR112W
YBR195C	YPR018W
YCR057C	YGR154C
YMR308C	YLR293C
YCL054W	YNL154C
YJL002C	YDR034C
YLR166C	YBR102C
YDR511W	YBR034C
YGL161C	YJR013W
YGR159C	YNL124W
YLR409C	YBR247C
YIR038C	YBR126W-A
YCR059C	YDR400W
YMR179W	YNL310C
YKR004C	YBR034C
YJL112W	YIL065C
YJL008C	YAL041W
YIR038C	YJL097W
YMR243C	YKL142W
YFL044C	YBL058W
YHR016C	YGR241C
YDR116C	YHR083W
YNL086W	YOR069W
YMR138W	YGR024C
YIL144W	YLR191W
YLR167W	YER125W
YGR081C	YDR398W
YCR086W	YOR264W
YPL004C	YGR086C
YDR173C	YMR042W
YMR164C	YBR034C
YDR510W	YJL092W
YFL059W	YFL060C
YDR100W	YDL120W
YJL019W	YDR476C
YPL137C	YHR083W
YDL173W	YBL050W
YJL074C	YMR065W
YLR191W	YIL095W
YKL163W	YBR034C
YAL041W	YMR232W
YCR077C	YBR270C
YOR141C	YBR160W
YHR005C	YHL026C
YGR089W	YDL181W
YNL263C	YAR027W
YJL033W	YGL019W
YDL100C	YHR128W
YDR259C	YKL071W
YGR262C	YBR103W
YBR261C	YBR233W
YPL206C	YGR024C
YHL009C	YMR314W
YML015C	YML098W
YAR042W	YHR122W
YDR046C	YPL240C
YDR378C	YGL251C
YDR520C	YMR022W
YDR224C	YPL240C
YJR022W	YBL026W
YGR089W	YDR146C
YDR533C	YPL240C
YAR018C	YNL124W
YDR229W	YBR087W
YCR082W	YHR040W
YGR158C	YJR022W
YLR086W	YJL074C
YGR172C	YGL212W
YPR116W	YOR299W
YAL041W	YJL157C
YGR131W	YJR072C
YNL024C	YDR386W
YJR022W	YHR034C
YBR138C	YIL046W
YPL008W	YPL240C
YDR201W	YEL043W
YNL064C	YPL240C
YIL173W	YJR022W
YLR141W	YBR034C
YMR109W	YJL020C
YGL057C	YDR309C
YDL030W	YDR013W
YOR152C	YBL078C
YKR054C	YHR158C
YPL269W	YPR120C
YPR175W	YMR022W
YDR148C	YDL239C
YML083C	YGR024C
YGR258C	YLR430W
YOR108W	YHR122W
YGR280C	YLR336C
YBR218C	YLR430W
YHR148W	YJL069C
YMR272C	YMR022W
YHR156C	YHR165C
YBL007C	YOL028C
YEL012W	YLR291C
YHR073W	YGL171W
YDR099W	YDR130C
YJR051W	YOL133W
YPL146C	YDR060W
YBL060W	YOR094W
YAR027W	YAR028W
YOR117W	YGR211W
YDR060W	YKL014C
YHR199C	YHR122W
YAL064W	YKL088W
YDR017C	YDR267C
YGL112C	YBR198C
YOL069W	YNL250W
YJR093C	YOL022C
YGL195W	YFR024C-A
YOR292C	YHR105W
YEL017W	YJR013W
YOR381W	YBR139W
YPL010W	YNL287W
YMR048W	YMR308C
YKR048C	YJL189W
YBR135W	YMR022W
YER059W	YPL031C
YBL079W	YGL092W
YDR308C	YCL032W
YMR139W	YKR048C
YMR153W	YBL079W
YLR264W	YER112W
YOR016C	YDR288W
YDR323C	YLR148W
YOR223W	YHL003C
YBR162C	YGR024C
YER052C	YDR228C
YEL051W	YCL032W
YBR222C	YAR020C
YLR394W	YDR196C
YBR301W	YKL059C
YJR068W	YKL059C
YJR042W	YGL100W
YGR102C	YOL022C
YNL125C	YDL153C
YLR291C	YGR088W
YER022W	YBR253W
YNL223W	YML085C
YHR062C	YAL033W
YBR200W	YNR071C
YMR269W	YMR022W
YKR081C	YOR206W
YCR084C	YML058W-A
YDR174W	YHL002W
YOR039W	YGL019W
YER047C	YDL166C
YBR205W	YHR105W
YLR032W	YBR034C
YLL021W	YIL144W
YNL305C	YBR034C
YDR202C	YDR228C
YLR424W	YGR029W
YIL096C	YHR122W
YLR393W	YDR100W
YDL110C	YKL015W
YBL043W	YDR099W
YOR178C	YHR005C
YML049C	YHR122W
YBL085W	YOR047C
YGR131W	YBR217W
YHR114W	YJL010C
YGR024C	YPL110C
YKL090W	YHR122W
YFL008W	YGR130C
YDR214W	YPL240C
YIR038C	YIL124W
YDR259C	YBR270C
YNL298W	YDR309C
YDR261C	YPL240C
YPR196W	YMR022W
YNL312W	YMR190C
YPR187W	YLR022C
YDL230W	YNL106C
YOR177C	YMR216C
YJR126C	YCR030C
YJL124C	YIL048W
YIR038C	YHR085W
YER114C	YMR124W
YOL069W	YPR141C
YBR138C	YKL088W
YGL050W	YPL022W
YIL039W	YIR038C
YDR091C	YHR122W
YOR214C	YDR263C
YDR181C	YPR018W
YKR002W	YML117W
YCR057C	YLR409C
YCR016W	YDL231C
YDL005C	YJL147C
YDL017W	YDR052C
YOL080C	YNL124W
YJL110C	YER112W
YDR320C-A	YDR016C
YLR024C	YHR114W
YLR040C	YDL114W
YOL161C	YMR022W
YIL042C	YJL124C
YOR261C	YFR052W
YLR064W	YBL007C
YCL028W	YCR060W
YDR388W	YMR109W
YLR089C	YLR423C
YEL053C	YPR051W
YGL037C	YOR098C
YOR319W	YGL096W
YCR086W	YDR309C
YKR054C	YFL008W
YBR264C	YGL198W
YDR197W	YPL240C
YER067W	YBL001C
YGR249W	YBR162C
YMR032W	YMR162C
YIL079C	YAL041W
YKR048C	YDL090C
YMR079W	YER118C
YBR264C	YER136W
YOR315W	YMR022W
YGL225W	YAR027W
YGR280C	YDR021W
YGL127C	YPR168W
YER143W	YBR217W
YIL033C	YBL106C
YDR103W	YMR022W
YPR154W	YGR094W
YPL012W	YBL007C
YBR072W	YDR373W
YLL039C	YEL037C
YNL287W	YGL137W
YPR152C	YCR063W
YGR281W	YHR114W
YER032W	YER114C
YMR167W	YPL164C
YDR466W	YLR386W
YLR276C	YNR038W
YOR219C	YER112W
YPR188C	YDR228C
YGL191W	YJR072C
YDR357C	YLR423C
YDR174W	YDR335W
YKR034W	YCR086W
YJL203W	YDL043C
YBR249C	YEL047C
YCR086W	YDR439W
YOR181W	YHR114W
YGR090W	YKL078W
YDL002C	YGL150C
YDR142C	YDL022W
YPR173C	YBR217W
YDR448W	YBR278W
YPL124W	YFR031C
YBL085W	YPL038W
YER105C	YOR353C
YNL102W	YMR022W
YAL063C-A	YPR154W
YOR097C	YPL240C
YDR277C	YDR034C
YDR309C	YJR076C
YER158C	YAR014C
YGL205W	YDR244W
YLL043W	YMR022W
YNL054W	YCL027W
YLL008W	YDR060W
YOR086C	YNL087W
YJL109C	YJR002W
YDL117W	YBR034C
YGL096W	YJR022W
YER110C	YBL007C
YLR440C	YNL258C
YPR103W	YER094C
YCL028W	YOL111C
YJL033W	YML093W
YIL160C	YBR175W
YKL088W	YMR022W
YOR250C	YKL020C
YIL118W	YEL020C
YMR071C	YDR479C
YGL254W	YGL154C
YLR418C	YBR195C
YJL184W	YGR024C
YOR375C	YJL124C
YPR133C	YBR034C
YKL088W	YOR054C
YFR013W	YBL007C
YOR355W	YGL150C
YFL059W	YMR322C
YBR155W	YPL240C
YBR087W	YJR068W
YHL007C	YOR299W
YDL246C	YPL031C
YOL115W	YIL079C
YHR060W	YDR373W
YMR277W	YMR022W
YJR013W	YPL094C
YMR322C	YNL124W
YGL108C	YNL124W
YPL240C	YOR347C
YCL028W	YGR142W
YJL019W	YPR113W
YHR112C	YPL022W
YDL197C	YPL240C
YIL149C	YLR424W
YGL181W	YMR182C
YER140W	YGR024C
YCR088W	YMR109W
YKL078W	YPR137W
YOL114C	YMR022W
YKL135C	YML051W
YAL025C	YOR206W
YDR073W	YJR072C
YCL056C	YIL046W
YLR268W	YIR033W
YCL055W	YBR034C
YML035C	YPL070W
YFL031W	YOR069W
YIL091C	YJR002W
YLR194C	YBR101C
YHR187W	YMR022W
YHR160C	YHR085W
YGR100W	YGR046W
YNL078W	YDL161W
YDL106C	YOL133W
YPL129W	YDR510W
YDR169C	YMR022W
YER035W	YDR318W
YER105C	YBL041W
YIR006C	YGR024C
YBL069W	YDR100W
YOR111W	YJR125C
YGL099W	YMR032W
YPR113W	YDL226C
YFR021W	YFR024C-A
YDR200C	YFR008W
YHR121W	YPL049C
YLR426W	YHR114W
YOL157C	YBR034C
YEL064C	YDL226C
YOR206W	YLL008W
YER040W	YGL181W
YOR076C	YHL002W
YML103C	YMR047C
YGL086W	YLR423C
YDL065C	YDR235W
YPL043W	YMR290C
YER128W	YPR173C
YGL127C	YDR308C
YPL233W	YDR228C
YJL020C	YIL159W
YPL070W	YHL018W
YGL201C	YPL093W
YDR367W	YBR034C
YGL029W	YKL172W
YBR130C	YLR310C
YLR221C	YMR022W
YHR070W	YNL138W
YKR048C	YNL078W
YLR135W	YDR013W
YMR123W	YDR309C
YCL011C	YDR432W
YIL046W	YMR022W
YPL070W	YHR111W
YMR233W	YHR122W
YER081W	YIL074C
YDR074W	YBR126C
YBR239C	YHR122W
YNL002C	YPL093W
YKL144C	YDR255C
YBR135W	YDL155W
YLR268W	YIR038C
YPR072W	YJL020C
YER114C	YJR138W
YDL239C	YOR380W
YHR006W	YDR267C
YOR075W	YDR189W
YLL045C	YML029W
YNR069C	YNR068C
YPR182W	YCL032W
YBR103W	YHL004W
YNR057C	YMR022W
YOR045W	YBR077C
YJR049C	YEL041W
YOR177C	YOR373W
YKR059W	YPL125W
YLR275W	YDR378C
YLR423C	YDR138W
YDR301W	YPL240C
YLR340W	YOL039W
YPR105C	YER157W
YIR006C	YER133W
YOL032W	YBL050W
YGR148C	YGR024C
YDL065C	YLR191W
YOR302W	YMR106C
YDR479C	YDR411C
YOL038W	YHR052W
YLR291C	YBR233W
YFL002C	YLR424W
YPL049C	YJL147C
YOR020C	YML064C
YLR438C-A	YNL147W
YJR015W	YGR024C
YOR348C	YMR022W
YNL012W	YGR113W
YEL023C	YDL017W
YPR040W	YNL124W
YHR111W	YBR261C
YPR015C	YOR319W
YOR226C	YLR423C
YNL021W	YOR069W
YOR330C	YLR008C
YOR014W	YGR024C
YBR261C	YPL088W
YHR091C	YDR373W
YNL279W	YOL108C
YAL025C	YLR276C
YCR106W	YDR222W
YNL044W	YER031C
YCR095C	YDR034C
YDR311W	YLR288C
YMR109W	YGL035C
YER036C	YDR228C
YIL109C	YLR245C
YPL199C	YOR353C
YDL153C	YJR002W
YNL152W	YBL007C
YGR274C	YGL112C
YLR424W	YJL036W
YPR164W	YOL133W
YAL025C	YHR088W
YGR221C	YDR267C
YGL221C	YNL189W
YER127W	YDR449C
YER021W	YPR108W
YGL175C	YJR058C
YLR377C	YJL103C
YKR069W	YMR109W
YGL094C	YKL025C
YLR002C	YCL054W
YDR011W	YMR022W
YLL060C	YBR034C
YGL093W	YJR112W
YFR024C-A	YGL181W
YEL026W	YDL138W
YGR251W	YOR287C
YER055C	YBR034C
YGR081C	YLR336C
YER184C	YHR122W
YLR291C	YNL025C
YER153C	YMR022W
YLR201C	YNL124W
YDR347W	YMR022W
YOL094C	YBR034C
YOR084W	YDR228C
YDL081C	YLR340W
YJR138W	YBL085W
YBR205W	YHR114W
YIL095W	YGR241C
YIL144W	YGR014W
YML051W	YLR206W
YER124C	YML109W
YLR442C	YNL216W
YGR192C	YMR109W
YGR289C	YPL240C
YJR125C	YOL133W
YGL183C	YPL051W
YPL207W	YPL240C
YML042W	YLR291C
YBR276C	YER081W
YBR180W	YDR034C
YOR229W	YML064C
YFR047C	YLL046C
YAL047C	YLR429W
YLL008W	YER126C
YJR022W	YNL242W
YML051W	YNR010W
YOR156C	YIL159W
YGL068W	YDR361C
YMR199W	YBR160W
YJR108W	YMR022W
YDL044C	YDL116W
YJL113W	YHR122W
YNL237W	YHR122W
YHR114W	YHL035C
YAR071W	YHR083W
YPL280W	YLR424W
YLL034C	YLR102C
YLR390W	YBR087W
YJR034W	YNL236W
YDL042C	YPL240C
YJR123W	YMR275C
YEL034W	YJR070C
YPL146C	YCL054W
YGL154C	YPL240C
YMR268C	YGR024C
YNL234W	YER031C
YOR391C	YMR322C
YCL027W	YPL242C
YFL009W	YDR328C
YDL031W	YDR091C
YAR014C	YGL237C
YER037W	YBR034C
YAR018C	YBL106C
YGR030C	YIR015W
YNL298W	YMR109W
YMR079W	YHR076W
YCL059C	YBR247C
YGR048W	YPR154W
YER044C	YPL051W
YDR485C	YMR022W
YCL056C	YPL063W
YCR077C	YLR438C-A
YJR022W	YCR077C
YPL043W	YMR022W
YOR047C	YBR270C
YHR111W	YML110C
YPR121W	YNL124W
YMR071C	YDL120W
YPL184C	YBR034C
YHR058C	YBR061C
YMR240C	YGL174W
YCR077C	YER115C
YLR466W	YDR490C
YNL242W	YBR034C
YAL046C	YDR098C
YDL139C	YDR388W
YLR264W	YJR022W
YBL016W	YOR212W
YGL238W	YNL236W
YGL071W	YDR267C
YJL010C	YOL133W
YLR291C	YKL025C
YBR186W	YLR032W
YGL115W	YGL208W
YKL008C	YOR319W
YGR016W	YFR003C
YDR502C	YMR022W
YGR119C	YMR308C
YIR038C	YDR371W
YMR127C	YJL115W
YGL137W	YIL076W
YCR086W	YDL214C
YGR090W	YIL091C
YFL008W	YDL074C
YIR017C	YLR423C
YOR255W	YHR083W
YDR295C	YDR150W
YHR011W	YMR022W
YLR386W	YJL001W
YJL058C	YBR260C
YHR003C	YMR022W
YOR007C	YOR164C
YNR038W	YOR294W
YGR030C	YBR257W
YBL085W	YOL070C
YLR118C	YKR086W
YNR054C	YDR365C
YDL117W	YNL078W
YDR171W	YDR510W
YDR353W	YGR099W
YOL140W	YJR022W
YMR022W	YGL258W
YPL038W	YPR154W
YGR094W	YMR022W
YGL166W	YOR220W
YDL190C	YDL126C
YDL154W	YMR022W
YDL148C	YJL069C
YER112W	YDL145C
YHR039C-A	YLR216C
YOR181W	YFL039C
YBR160W	YBR135W
YKR048C	YEL034W
YHR065C	YDR388W
YNL088W	YBL105C
YLR424W	YDL113C
YKL168C	YER177W
YHR170W	YDR132C
YDR488C	YMR022W
YNL127W	YDR200C
YDR186C	YGR024C
YLR135W	YPL022W
YMR117C	YOL034W
YAR007C	YJL173C
YML029W	YHL033C
YDR385W	YDL081C
YDL246C	YML064C
YJR099W	YNL124W
YGR277C	YKL088W
YDR532C	YLR031W
YER118C	YJR115W
YGL025C	YOL130W
YJL114W	YDR267C
YOR007C	YDR349C
YPL179W	YHR114W
YAL011W	YMR022W
YPL088W	YOR160W
YCL029C	YPL124W
YMR032W	YPL158C
YGR188C	YOR069W
YBL023C	YJL194W
YOL003C	YPL094C
YOR044W	YKL059C
YER125W	YDL160C
YGR295C	YNL124W
YCL054W	YDL031W
YAR042W	YLR191W
YLR423C	YIL079C
YPR121W	YMR022W
YNL112W	YDR432W
YAR014C	YLR108C
YKR023W	YHR154W
YDL013W	YML023C
YBL007C	YER151C
YER084W	YDR318W
YGL124C	YBR131W
YPL023C	YKR086W
YGR195W	YDR448W
YJR117W	YDR315C
YDL030W	YDR026C
YGR261C	YDR448W
YPR062W	YNL189W
YPL108W	YDR386W
YDR510W	YLR328W
YFR028C	YHR061C
YCR077C	YER112W
YJL151C	YHR114W
YDR330W	YNL158W
YER086W	YJL020C
YIR038C	YDL015C
YGR124W	YDR034C
YGL166W	YML006C
YGR159C	YDR388W
YMR111C	YDR267C
YIL109C	YDL195W
YGL153W	YOL105C
YGL161C	YGR172C
YJR070C	YKR086W
YIL093C	YKL190W
YOR284W	YJL147C
YDR227W	YBR060C
YGL119W	YGR024C
YHL011C	YMR022W
YFL037W	YNL223W
YHR188C	YGR046W
YML038C	YLR233C
YNL244C	YGR135W
YDR167W	YLR432W
YPL161C	YGR152C
YIL046W	YNL124W
YOR057W	YIL046W
YJR022W	YDR228C
YHR016C	YLR206W
YML038C	YBR250W
YNL173C	YDR514C
YOL069W	YLR086W
YJL069C	YJL033W
YDR200C	YLR238W
YNL206C	YMR109W
YOR347C	YHR083W
YBL026W	YIL132C
YFR046C	YDR034C
YLR293C	YGL238W
YCR086W	YER144C
YPL132W	YNL124W
YOR123C	YDR508C
YHR128W	YNR012W
YAL034W-A	YLR424W
YAL047C	YGL212W
YHR114W	YJL020C
YDL165W	YJR072C
YMR111C	YBR109C
YJL016W	YBR061C
YIR006C	YNL084C
YPL153C	YDR052C
YKL135C	YHL019C
YPL236C	YMR022W
YKR023W	YCL027W
YIL159W	YMR232W
YBR201W	YML029W
YMR024W	YDR100W
YLR423C	YJR101W
YLR423C	YLR132C
YOR109W	YDR100W
YOR270C	YCL032W
YLR291C	YJR057W
YJR135C	YLR381W
YKR054C	YMR117C
YGL065C	YMR022W
YJR019C	YMR022W
YOR078W	YDR315C
YOR390W	YNL124W
YBR291C	YMR022W
YPL070W	YMR095C
YKL078W	YGL120C
YER072W	YMR022W
YNL177C	YMR022W
YBR133C	YCR088W
YER114C	YLR424W
YPR171W	YBL007C
YDR179C	YGR046W
YGL107C	YNL310C
YLR384C	YLR424W
YNL326C	YPL240C
YGL060W	YFR024C-A
YPR055W	YFR024C-A
YKL013C	YKL129C
YER136W	YOR089C
YGL153W	YNL086W
YPL215W	YCL058C
YPL101W	YHR187W
YER146W	YNL147W
YDR227W	YNL216W
YNL264C	YBL026W
YGL064C	YOL133W
YLR098C	YDR034C
YMR199W	YKL088W
YCL028W	YNL189W
YDL132W	YIL046W
YCL054W	YOR206W
YOL129W	YDL226C
YPR115W	YPL240C
YPR149W	YFL047W
YEL026W	YMR022W
YKL082C	YDR309C
YOR035C	YPL240C
YOR294W	YOR206W
YER104W	YNL106C
YDR499W	YOL133W
YDR388W	YCL031C
YFL010C	YDR267C
YPL246C	YHR016C
YPL188W	YMR022W
YAR027W	YMR071C
YBL029W	YML109W
YFR051C	YDR385W
YGR279C	YMR022W
YNL168C	YHR122W
YDR098C	YAL044W-A
YJL019W	YFR027W
YNL118C	YGR116W
YLR102C	YDR288W
YDL110C	YDR318W
YDR082W	YBR034C
YHR114W	YOR389W
YDL100C	YDL121C
YER116C	YGR024C
YFL009W	YDL132W
YDL069C	YML109W
YDR228C	YDR132C
YOR129C	YBR200W
YDR470C	YMR022W
YKL198C	YIL046W
YGL079W	YEL005C
YAL047C	YHR158C
YOL129W	YGL212W
YOR368W	YBR034C
YDL211C	YBR149W
YLR144C	YFR024C-A
YLR043C	YLR424W
YPL150W	YMR022W
YKL189W	YLR423C
YMR308C	YOR380W
YPR159W	YER165W
YOR028C	YGR229C
YKL110C	YGL230C
YPR063C	YMR022W
YBR166C	YBR217W
YDR480W	YJL058C
YAR014C	YDR277C
YOL063C	YBR034C
YOR162C	YBR034C
YGR081C	YDL153C
YMR022W	YHR041C
YAL011W	YHR158C
YPR154W	YDR096W
YGR018C	YDR318W
YPR103W	YMR022W
YAL041W	YOR212W
YPR139C	YMR022W
YDR477W	YKL139W
YLR321C	YPL063W
YLR014C	YJR013W
YPL076W	YDL153C
YLR333C	YPL004C
YDR312W	YPR143W
YHR184W	YDL239C
YNR072W	YPL240C
YLR119W	YMR032W
YDL117W	YGR037C
YMR210W	YKL142W
YMR225C	YJL097W
YGR120C	YAL034W-A
YBL023C	YPL144W
YDR216W	YER118C
YKR048C	YNL310C
YDR059C	YPR093C
YOR326W	YKL079W
YDR057W	YHR122W
YDL164C	YCR007C
YOL101C	YPL240C
YGR146C	YML051W
YPL049C	YHR114W
YNL244C	YDR427W
YBL016W	YLR362W
YDR206W	YBR034C
YNR030W	YIR038C
YGL127C	YDR408C
YPR040W	YDR228C
YOR326W	YOR098C
YGR192C	YDR091C
YLR265C	YBR217W
YIL091C	YBR034C
YGL153W	YDR195W
YJR138W	YER146W
YDR267C	YPR184W
YDR026C	YOR287C
YLR082C	YDR373W
YMR268C	YJR022W
YMR109W	YEL015W
YOR307C	YMR022W
YDR142C	YGL153W
YIR033W	YNL111C
YML077W	YOR115C
YNL124W	YDR030C
YOL091W	YGL170C
YIL070C	YBR146W
YKL078W	YDR021W
YOL082W	YDR207C
YHR089C	YDR432W
YBR094W	YLR264W
YCL056C	YDR142C
YNR035C	YDR196C
YIR033W	YCR068W
YAL008W	YMR022W
YKR031C	YNL118C
YHR118C	YLL004W
YMR290C	YNL110C
YBR029C	YIR038C
YBL007C	YMR109W
YJL076W	YDL153C
YER146W	YBL026W
YNR028W	YHR122W
YGL122C	YDL084W
YFR024C-A	YBR068C
YLR268W	YDR013W
YKL042W	YOR319W
YIL071C	YHR122W
YDR277C	YBL007C
YPL249C	YPR154W
YJL102W	YOL133W
YNL044W	YAR014C
YMR147W	YDL179W
YDL072C	YNL079C
YPL020C	YAR027W
YFL017C	YNL124W
YNL219C	YAR027W
YNL298W	YGR014W
YBR138C	YDR267C
YOL122C	YOR069W
YHR179W	YMR022W
YIL146C	YPR049C
YBR230C	YDR506C
YNL094W	YHR083W
YOR370C	YOR098C
YLL032C	YML119W
YDR480W	YHR016C
YDR308C	YER022W
YJL124C	YML088W
YLR438C-A	YBR261C
YPL016W	YPL240C
YNL250W	YMR117C
YER128W	YDR267C
YDR339C	YGR090W
YAL025C	YLR002C
YIR005W	YKL074C
YPR040W	YDL134C
YPL032C	YNL106C
YKL019W	YOL135C
YDR477W	YNL218W
YJR058C	YBL037W
YLR094C	YDR309C
YJR158W	YBR034C
YDR063W	YDR124W
YGL181W	YPL049C
YOR025W	YNL124W
YJR076C	YPL161C
YHR058C	YCL016C
YIL014W	YPL240C
YKR105C	YDR155C
YLR337C	YJL020C
YDR361C	YER086W
YBL007C	YAL011W
YNL118C	YPR160W
YGL092W	YKL057C
YPR089W	YKL059C
YFL008W	YJR112W
YDL240W	YJL020C
YKL135C	YPL240C
YKL025C	YER018C
YOL135C	YCR063W
YLR350W	YDR510W
YNL124W	YGL181W
YJL100W	YPL100W
YHR030C	YBR279W
YCR021C	YBR034C
YBL085W	YDR372C
YMR052W	YER032W
YEL034W	YHR068W
YCR086W	YLR424W
YOR127W	YDL161W
YMR083W	YBR074W
YIL104C	YNL124W
YMR052W	YPR083W
YFR027W	YBR088C
YOR174W	YPR168W
YBR083W	YHR061C
YDR388W	YGR058W
YNL138W-A	YKL074C
YPL161C	YKR055W
YOR161C	YGL230C
YBR272C	YBL050W
YMR168C	YLR376C
YMR236W	YGL112C
YGL073W	YMR022W
YDR309C	YHR061C
YFR034C	YHL002W
YNL094W	YPR154W
YDR473C	YBL023C
YOR380W	YKL019W
YOR355W	YPR048W
YOR160W	YLR293C
YCL059C	YGL019W
YDR476C	YHR211W
YPR144C	YMR022W
YDL154W	YFL003C
YMR127C	YDR181C
YCR086W	YFL008W
YOR020C	YPL240C
YNL333W	YMR095C
YLR254C	YOR269W
YDR082W	YER112W
YBL007C	YLR430W
YNR045W	YKL088W
YLR227C	YDL070W
YNL239W	YHL002W
YHR156C	YIL026C
YKL061W	YEL013W
YJL172W	YPL240C
YHR158C	YAL024C
YDR448W	YJL011C
YLR191W	YNL206C
YMR064W	YDR034C
YLR233C	YDL220C
YNL333W	YMR096W
YOL135C	YBR217W
YCR086W	YOR281C
YLR310C	YER052C
YMR192W	YFR024C-A
YOR028C	YGL250W
YHR072W-A	YPL208W
YHL018W	YNL113W
YGR225W	YMR022W
YML029W	YJL097W
YBR301W	YHR061C
YDR382W	YBR006W
YNL103W	YKL088W
YOR341W	YMR022W
YLR403W	YGR017W
YGL190C	YLR191W
YLL028W	YDR013W
YFR031C	YMR065W
YDR296W	YER125W
YML116W	YBL007C
YBR094W	YOL149W
YBR285W	YJR013W
YDR168W	YBR160W
YER052C	YNL135C
YDR099W	YDR028C
YMR070W	YBR034C
YGL151W	YPR070W
YOR033C	YMR167W
YGR264C	YMR022W
YNR062C	YLR424W
